Date,Close/Last,Volume,Open,High,Low
10/29/2018,2195,N/A,2195,2195,2195
10/26/2018,2251,N/A,2251,2251,2251
10/25/2018,2209,N/A,2209,2209,2209
10/24/2018,2137,N/A,2137,2137,2137
10/23/2018,2187,N/A,2187,2187,2187
10/22/2018,2220,N/A,2220,2220,2220
10/19/2018,2162,N/A,2162,2162,2162
10/18/2018,2145,N/A,2145,2145,2145
10/17/2018,2226,N/A,2226,2226,2226
10/16/2018,2194,N/A,2194,2194,2194
10/15/2018,2141,N/A,2141,2141,2141
10/12/2018,2160,N/A,2160,2160,2160
10/11/2018,2097,N/A,2097,2097,2097
10/10/2018,2088,N/A,2088,2088,2088
10/09/2018,2119,N/A,2119,2119,2119
10/08/2018,2086,N/A,2086,2086,2086
10/05/2018,2024,N/A,2024,2024,2024
10/04/2018,2010,N/A,2010,2010,2010
10/03/2018,2019,N/A,2019,2019,2019
10/02/2018,2086,N/A,2086,2086,2086
10/01/2018,1990,N/A,1990,1990,1990
09/28/2018,2057,N/A,2057,2057,2057
09/27/2018,2114,N/A,2114,2114,2114
09/26/2018,2151,N/A,2151,2151,2151
09/25/2018,2195,N/A,2195,2195,2195
09/24/2018,2235,N/A,2235,2235,2235
09/21/2018,2167,N/A,2167,2167,2167
09/20/2018,2201,N/A,2201,2201,2201
09/19/2018,2195,N/A,2195,2195,2195
09/18/2018,2242,N/A,2242,2242,2242
09/17/2018,2236,N/A,2236,2236,2236
09/14/2018,2219,N/A,2219,2219,2219
09/13/2018,2315,N/A,2315,2315,2315
09/12/2018,2325,N/A,2325,2325,2325
09/11/2018,2284,N/A,2284,2284,2284
09/10/2018,2300,N/A,2300,2300,2300
09/07/2018,2259,N/A,2259,2259,2259
09/06/2018,2281,N/A,2281,2281,2281
09/05/2018,2311,N/A,2311,2311,2311
09/04/2018,2332,N/A,2332,2332,2332
08/31/2018,2336,N/A,2336,2336,2336
08/30/2018,2275,N/A,2275,2275,2275
08/29/2018,2349,N/A,2349,2349,2349
08/28/2018,2320,N/A,2320,2320,2320
08/27/2018,2346,N/A,2346,2346,2346
08/24/2018,2364,N/A,2364,2364,2364
08/23/2018,2337,N/A,2337,2337,2337
08/22/2018,2313,N/A,2313,2313,2313
08/21/2018,2259,N/A,2259,2259,2259
08/20/2018,2195,N/A,2195,2195,2195
08/17/2018,2149,N/A,2149,2149,2149
08/16/2018,2104,N/A,2104,2104,2104
08/15/2018,2083,N/A,2083,2083,2083
08/14/2018,2108,N/A,2108,2108,2108
08/13/2018,2121,N/A,2121,2121,2121
08/10/2018,2086,N/A,2086,2086,2086
08/09/2018,2081,N/A,2081,2081,2081
08/08/2018,2111,N/A,2111,2111,2111
08/07/2018,2103,N/A,2103,2103,2103
08/06/2018,2122,N/A,2122,2122,2122
08/03/2018,2046,N/A,2046,2046,2046
08/02/2018,2072,N/A,2072,2072,2072
08/01/2018,2070,N/A,2070,2070,2070
07/31/2018,2170,N/A,2170,2170,2170
07/30/2018,2239,N/A,2239,2239,2239
07/27/2018,2233,N/A,2233,2233,2233
07/26/2018,2315,N/A,2315,2315,2315
07/25/2018,2245,N/A,2245,2245,2245
07/24/2018,2257,N/A,2257,2257,2257
07/23/2018,2299,N/A,2299,2299,2299
07/20/2018,2322,N/A,2322,2322,2322
07/19/2018,2292,N/A,2292,2292,2292
07/18/2018,2337,N/A,2337,2337,2337
07/17/2018,2395,N/A,2395,2395,2395
07/16/2018,2406,N/A,2406,2406,2406
07/13/2018,2513,N/A,2513,2513,2513
07/12/2018,2485,N/A,2485,2485,2485
07/11/2018,2480,N/A,2480,2480,2480
07/10/2018,2501,N/A,2501,2501,2501
07/09/2018,2443,N/A,2443,2443,2443
07/06/2018,2465,N/A,2465,2465,2465
07/05/2018,2482,N/A,2482,2482,2482
07/03/2018,2454,N/A,2454,2454,2454
07/02/2018,2501,N/A,2501,2501,2501
06/29/2018,2512,N/A,2512,2512,2512
06/28/2018,2451,N/A,2451,2451,2451
06/27/2018,2380,N/A,2380,2380,2380
06/26/2018,2472,N/A,2472,2472,2472
06/25/2018,2480,N/A,2480,2480,2480
06/22/2018,2514,N/A,2514,2514,2514
06/21/2018,2513,N/A,2513,2513,2513
06/20/2018,2553,N/A,2553,2553,2553
06/19/2018,2453,N/A,2453,2453,2453
06/18/2018,2476,N/A,2476,2476,2476
06/15/2018,2519,N/A,2519,2519,2519
06/14/2018,2450,N/A,2450,2450,2450
06/13/2018,2380,N/A,2380,2380,2380
06/12/2018,2413,N/A,2413,2413,2413
06/11/2018,2372,N/A,2372,2372,2372
06/08/2018,2393,N/A,2393,2393,2393
06/07/2018,2274,N/A,2274,2274,2274
06/06/2018,2296,N/A,2296,2296,2296
06/05/2018,2289,N/A,2289,2289,2289
06/04/2018,2351,N/A,2351,2351,2351
06/01/2018,2458,N/A,2458,2458,2458
05/31/2018,2454,N/A,2454,2454,2454
05/30/2018,2529,N/A,2529,2529,2529
05/29/2018,2497,N/A,2497,2497,2497
05/25/2018,2556,N/A,2556,2556,2556
05/24/2018,2603,N/A,2603,2603,2603
05/23/2018,2618,N/A,2618,2618,2618
05/22/2018,2615,N/A,2615,2615,2615
05/21/2018,2615,N/A,2615,2615,2615
05/18/2018,2678,N/A,2678,2678,2678
05/17/2018,2639,N/A,2639,2639,2639
05/16/2018,2730,N/A,2730,2730,2730
05/15/2018,2674,N/A,2674,2674,2674
05/14/2018,2779,N/A,2779,2779,2779
05/11/2018,2805,N/A,2805,2805,2805
05/10/2018,2762,N/A,2762,2762,2762
05/09/2018,2770,N/A,2770,2770,2770
05/08/2018,2773,N/A,2773,2773,2773
05/07/2018,2848,N/A,2848,2848,2848
05/04/2018,2777,N/A,2777,2777,2777
05/03/2018,2841,N/A,2841,2841,2841
05/02/2018,2813,N/A,2813,2813,2813
05/01/2018,2894,N/A,2894,2894,2894
04/30/2018,2825,1,2759,2759,2759
04/27/2018,2831,N/A,2831,2831,2831
04/26/2018,2802,N/A,2802,2802,2802
04/25/2018,2836,N/A,2836,2836,2836
04/24/2018,2815,N/A,2815,2815,2815
04/23/2018,2726,N/A,2726,2726,2726
04/20/2018,2729,N/A,2729,2729,2729
04/19/2018,2799,N/A,2799,2799,2799
04/18/2018,2800,4,2756,2760,2756
04/17/2018,2704,N/A,2704,2704,2704
04/16/2018,2702,N/A,2702,2702,2702
04/13/2018,2564,N/A,2564,2564,2564
04/12/2018,2542,N/A,2542,2542,2542
04/11/2018,2547,N/A,2547,2547,2547
04/10/2018,2489,N/A,2489,2489,2489
04/09/2018,2502,N/A,2502,2502,2502
04/06/2018,2453,N/A,2453,2453,2453
04/05/2018,2508,N/A,2508,2508,2508
04/04/2018,2475,N/A,2475,2475,2475
04/03/2018,2498,N/A,2498,2498,2498
04/02/2018,2635,N/A,2635,2635,2635
03/29/2018,2556,N/A,2556,2556,2556
03/28/2018,2597,N/A,2597,2597,2597
03/27/2018,2554,N/A,2554,2554,2554
03/26/2018,2629,N/A,2629,2629,2629
03/23/2018,2615,N/A,2615,2615,2615
03/22/2018,2535,N/A,2535,2535,2535
03/21/2018,2524,N/A,2524,2524,2524
03/20/2018,2480,N/A,2480,2480,2480
03/19/2018,2445,N/A,2445,2445,2445
03/16/2018,2522,N/A,2522,2522,2522
03/15/2018,2536,N/A,2536,2536,2536
03/14/2018,2556,N/A,2556,2556,2556
03/13/2018,2532,N/A,2532,2532,2532
03/12/2018,2546,N/A,2546,2546,2546
03/09/2018,2465,N/A,2465,2465,2465
03/08/2018,2493,N/A,2493,2493,2493
03/07/2018,2443,N/A,2443,2443,2443
03/06/2018,2441,N/A,2441,2441,2441
03/05/2018,2446,N/A,2446,2446,2446
03/02/2018,2313,N/A,2313,2313,2313
03/01/2018,2250,N/A,2250,2250,2250
02/28/2018,2218,N/A,2218,2218,2218
02/27/2018,2227,N/A,2227,2227,2227
02/26/2018,2215,N/A,2215,2215,2215
02/23/2018,2194,N/A,2194,2194,2194
02/22/2018,2146,N/A,2146,2146,2146
02/21/2018,2173,N/A,2173,2173,2173
02/20/2018,2148,N/A,2148,2148,2148
02/16/2018,2134,N/A,2134,2134,2134
02/15/2018,2134,N/A,2134,2134,2134
02/14/2018,2084,N/A,2084,2084,2084
02/13/2018,1999,N/A,1999,1999,1999
02/12/2018,1970,N/A,1970,1970,1970
02/09/2018,2031,N/A,2031,2031,2031
02/08/2018,2034,N/A,2034,2034,2034
02/07/2018,2013,N/A,2013,2013,2013
02/06/2018,2041,N/A,2041,2041,2041
02/05/2018,2045,N/A,2045,2045,2045
02/02/2018,2059,N/A,2059,2059,2059
02/01/2018,2017,N/A,2017,2017,2017
01/31/2018,1996,N/A,1996,1996,1996
01/30/2018,1970,N/A,1970,1970,1970
01/29/2018,1946,N/A,1946,1946,1946
01/26/2018,1986,N/A,1986,1986,1986
01/25/2018,1960,N/A,1960,1960,1960
01/24/2018,1955,N/A,1955,1955,1955
01/23/2018,1929,N/A,1929,1929,1929
01/22/2018,1938,N/A,1938,1938,1938
01/19/2018,1931,N/A,1931,1931,1931
01/18/2018,1984,N/A,1984,1984,1984
01/17/2018,1985,N/A,1985,1985,1985
01/16/2018,1932,N/A,1932,1932,1932
01/12/2018,1914,N/A,1914,1914,1914
01/11/2018,1928,N/A,1928,1928,1928
01/10/2018,1941,N/A,1941,1941,1941
01/09/2018,1899,N/A,1899,1899,1899
01/08/2018,1914,N/A,1914,1914,1914
01/05/2018,1895,N/A,1895,1895,1895
01/04/2018,1905,N/A,1905,1905,1905
01/03/2018,1907,N/A,1907,1907,1907
01/02/2018,1936,N/A,1936,1936,1936
12/29/2017,1892,N/A,1892,1892,1892
12/28/2017,1911,N/A,1911,1911,1911
12/27/2017,1866,N/A,1866,1866,1866
12/26/2017,1856,N/A,1856,1856,1856
12/22/2017,1809,N/A,1809,1809,1809
12/21/2017,1907,N/A,1907,1907,1907
12/20/2017,1931,N/A,1931,1931,1931
12/19/2017,1912,N/A,1912,1912,1912
12/18/2017,1922,N/A,1922,1922,1922
12/15/2017,1877,N/A,1877,1877,1877
12/14/2017,1893,1,1882,1882,1882
12/13/2017,1888,N/A,1888,1888,1888
12/12/2017,1867,N/A,1867,1867,1867
12/11/2017,1912,1,1941,1941,1941
12/08/2017,1887,N/A,1887,1887,1887
12/07/2017,1880,N/A,1880,1880,1880
12/06/2017,1906,N/A,1906,1906,1906
12/05/2017,1932,N/A,1932,1932,1932
12/04/2017,2003,N/A,2003,2003,2003
12/01/2017,2041,3,2022,2042,2022
11/30/2017,2049,N/A,2049,2049,2049
11/29/2017,2106,1,2057,2057,2057
11/28/2017,2049,N/A,2049,2049,2049
11/27/2017,2067,N/A,2067,2067,2067
11/24/2017,2107,N/A,2107,2107,2107
11/22/2017,2124,N/A,2124,2124,2124
11/21/2017,2110,N/A,2110,2110,2110
11/20/2017,2089,N/A,2089,2089,2089
11/17/2017,2131,N/A,2131,2131,2131
11/16/2017,2140,N/A,2140,2140,2140
11/15/2017,2133,N/A,2133,2133,2133
11/14/2017,2149,N/A,2149,2149,2149
11/13/2017,2208,N/A,2208,2208,2208
11/10/2017,2223,N/A,2223,2223,2223
11/09/2017,2198,N/A,2198,2198,2198
11/08/2017,2216,N/A,2216,2216,2216
11/07/2017,2163,N/A,2163,2163,2163
11/06/2017,2117,N/A,2117,2117,2117
11/03/2017,2061,N/A,2061,2061,2061
11/02/2017,2052,N/A,2052,2052,2052
11/01/2017,2123,N/A,2123,2123,2123
10/31/2017,2094,N/A,2094,2094,2094
10/30/2017,2118,N/A,2118,2118,2118
10/27/2017,2115,N/A,2115,2115,2115
10/26/2017,2127,N/A,2127,2127,2127
10/25/2017,2079,1,2077,2077,2077
10/24/2017,2084,N/A,2084,2084,2084
10/23/2017,2124,N/A,2124,2124,2124
10/20/2017,2138,N/A,2138,2138,2138
10/19/2017,2145,N/A,2145,2145,2145
10/18/2017,2067,N/A,2067,2067,2067
10/17/2017,2064,N/A,2064,2064,2064
10/16/2017,2044,N/A,2044,2044,2044
10/13/2017,2087,1,2084,2084,2084
10/12/2017,2090,N/A,2090,2090,2090
10/11/2017,2097,N/A,2097,2097,2097
10/10/2017,2045,N/A,2045,2045,2045
10/09/2017,2008,N/A,2008,2008,2008
10/06/2017,2085,N/A,2085,2085,2085
10/05/2017,2084,N/A,2084,2084,2084
10/04/2017,2078,N/A,2078,2078,2078
10/03/2017,2082,N/A,2082,2082,2082
10/02/2017,2037,1,2007,2007,2007
09/29/2017,2043,N/A,2043,2043,2043
09/28/2017,1980,1,2002,2002,2002
09/27/2017,2015,N/A,2015,2015,2015
09/26/2017,1971,N/A,1971,1971,1971
09/25/2017,1972,1,2011,2011,2011
09/22/2017,1983,N/A,1983,1983,1983
09/21/2017,2021,N/A,2021,2021,2021
09/20/2017,1998,N/A,1998,1998,1998
09/19/2017,1965,N/A,1965,1965,1965
09/18/2017,1975,N/A,1975,1975,1975
09/15/2017,2009,N/A,2009,2009,2009
09/14/2017,1973,N/A,1973,1973,1973
09/13/2017,1990,N/A,1990,1990,1990
09/12/2017,1951,N/A,1951,1951,1951
09/11/2017,1934,N/A,1934,1934,1934
09/08/2017,1933,N/A,1933,1933,1933
09/07/2017,1906,N/A,1906,1906,1906
09/06/2017,1917,N/A,1917,1917,1917
09/05/2017,1946,N/A,1946,1946,1946
09/01/2017,1947,N/A,1947,1947,1947
08/31/2017,1926,N/A,1926,1926,1926
08/30/2017,1924,N/A,1924,1924,1924
08/29/2017,1959,N/A,1959,1959,1959
08/28/2017,1997,N/A,1997,1997,1997
08/25/2017,1933,N/A,1933,1933,1933
08/24/2017,1895,N/A,1895,1895,1895
08/23/2017,1871,N/A,1871,1871,1871
08/22/2017,1886,N/A,1886,1886,1886
08/21/2017,1892,N/A,1892,1892,1892
08/18/2017,1878,N/A,1878,1878,1878
08/17/2017,1904,N/A,1904,1904,1904
08/16/2017,1844,N/A,1844,1844,1844
08/15/2017,1865,N/A,1865,1865,1865
08/14/2017,1923,N/A,1923,1923,1923
08/11/2017,1990,N/A,1990,1990,1990
08/10/2017,1967,N/A,1967,1967,1967
08/09/2017,2002,N/A,2002,2002,2002
08/08/2017,2018,N/A,2018,2018,2018
08/07/2017,2029,N/A,2029,2029,2029
08/04/2017,1994,N/A,1994,1994,1994
08/03/2017,2061,N/A,2061,2061,2061
08/02/2017,2055,N/A,2055,2055,2055
08/01/2017,2023,N/A,2023,2023,2023
07/31/2017,2060,N/A,2060,2060,2060
07/28/2017,2060,N/A,2060,2060,2060
07/27/2017,2013,N/A,2013,2013,2013
07/26/2017,1912,N/A,1912,1912,1912
07/25/2017,1926,N/A,1926,1926,1926
07/24/2017,1968,N/A,1968,1968,1968
07/21/2017,1968,N/A,1968,1968,1968
07/20/2017,1956,N/A,1956,1956,1956
07/19/2017,1944,N/A,1944,1944,1944
07/18/2017,1911,N/A,1911,1911,1911
07/17/2017,1910,N/A,1910,1910,1910
07/14/2017,1915,N/A,1915,1915,1915
07/13/2017,1872,N/A,1872,1872,1872
07/12/2017,1821,N/A,1821,1821,1821
07/11/2017,1817,N/A,1817,1817,1817
07/10/2017,1838,N/A,1838,1838,1838
07/07/2017,1872,N/A,1872,1872,1872
07/06/2017,1927,N/A,1927,1927,1927
07/05/2017,1947,N/A,1947,1947,1947
07/03/2017,1958,N/A,1958,1958,1958
06/30/2017,1940,1,1912,1912,1912
06/29/2017,1861,N/A,1861,1861,1861
06/28/2017,1884,N/A,1884,1884,1884
06/27/2017,1863,N/A,1863,1863,1863
06/26/2017,1845,2,1813,1924,1813
06/23/2017,1879,1,1849,1849,1849
06/22/2017,1823,N/A,1823,1823,1823
06/21/2017,1853,1,1842,1842,1842
06/20/2017,1918,N/A,1918,1918,1918
06/19/2017,1934,2,1991,1991,1976
06/16/2017,2028,N/A,2028,2028,2028
06/15/2017,2026,N/A,2026,2026,2026
06/14/2017,2040,N/A,2040,2040,2040
06/13/2017,2022,N/A,2022,2022,2022
06/12/2017,2059,N/A,2059,2059,2059
06/09/2017,2020,N/A,2020,2020,2020
06/08/2017,1963,N/A,1963,1963,1963
06/07/2017,1963,N/A,1963,1963,1963
06/06/2017,1975,N/A,1975,1975,1975
06/05/2017,1988,N/A,1988,1988,1988
06/02/2017,2001,N/A,2001,2001,2001
06/01/2017,2024,N/A,2024,2024,2024
05/31/2017,2048,N/A,2048,2048,2048
05/30/2017,2037,N/A,2037,2037,2037
05/26/2017,1911,N/A,1911,1911,1911
05/25/2017,1877,N/A,1877,1877,1877
05/24/2017,1894,N/A,1894,1894,1894
05/23/2017,2021,N/A,2021,2021,2021
05/22/2017,2035,N/A,2035,2035,2035
05/19/2017,2028,N/A,2028,2028,2028
05/18/2017,2084,N/A,2084,2084,2084
05/17/2017,2054,11,2037,2037,2007
05/16/2017,2034,N/A,2034,2034,2034
05/15/2017,2041,N/A,2041,2041,2041
05/12/2017,2015,N/A,2015,2015,2015
05/11/2017,1952,N/A,1952,1952,1952
05/10/2017,1954,N/A,1954,1954,1954
05/09/2017,1960,N/A,1960,1960,1960
05/08/2017,1955,N/A,1955,1955,1955
05/05/2017,1866,N/A,1866,1866,1866
05/04/2017,1839,10,1786,1786,1780
05/03/2017,1780,N/A,1780,1780,1780
05/02/2017,1805,N/A,1805,1805,1805
05/01/2017,1812,N/A,1812,1812,1812
04/28/2017,1841,N/A,1841,1841,1841
04/27/2017,1868,N/A,1868,1868,1868
04/26/2017,1875,N/A,1875,1875,1875
04/25/2017,1852,N/A,1852,1852,1852
04/24/2017,1816,N/A,1816,1816,1816
04/21/2017,1850,N/A,1850,1850,1850
04/20/2017,1799,N/A,1799,1799,1799
04/19/2017,1873,N/A,1873,1873,1873
04/18/2017,1916,N/A,1916,1916,1916
04/17/2017,1927,N/A,1927,1927,1927
04/13/2017,1915,N/A,1915,1915,1915
04/12/2017,1941,N/A,1941,1941,1941
04/11/2017,1972,N/A,1972,1972,1972
04/10/2017,1955,2,1961,1961,1961
04/07/2017,2006,1,2000,2000,2000
04/06/2017,2087,N/A,2087,2087,2087
04/05/2017,2111,N/A,2111,2111,2111
04/04/2017,2110,N/A,2110,2110,2110
04/03/2017,2107,N/A,2107,2107,2107
03/31/2017,2095,N/A,2095,2095,2095
03/30/2017,2096,N/A,2096,2096,2096
03/29/2017,2086,N/A,2086,2086,2086
03/28/2017,2129,N/A,2129,2129,2129
03/27/2017,2150,N/A,2150,2150,2150
03/24/2017,2131,N/A,2131,2131,2131
03/23/2017,2176,N/A,2176,2176,2176
03/22/2017,2165,N/A,2165,2165,2165
03/21/2017,2154,N/A,2154,2154,2154
03/20/2017,2116,5,2063,2074,2063
03/17/2017,2013,N/A,2013,2013,2013
03/16/2017,2027,N/A,2027,2027,2027
03/15/2017,2048,N/A,2048,2048,2048
03/14/2017,2058,1,2058,2058,2058
03/13/2017,2017,1,1964,1964,1964
03/10/2017,1934,4,1943,1943,1943
03/09/2017,1898,N/A,1898,1898,1898
03/08/2017,1912,N/A,1912,1912,1912
03/07/2017,1917,N/A,1917,1917,1917
03/06/2017,1935,N/A,1935,1935,1935
03/03/2017,1955,1,1940,1940,1940
03/02/2017,1928,7,1903,1934,1869
03/01/2017,1897,13,1902,1902,1882
02/28/2017,1909,N/A,1909,1909,1909
02/27/2017,1982,N/A,1982,1982,1982
02/24/2017,1994,N/A,1994,1994,1994
02/23/2017,2026,N/A,2026,2026,2026
02/22/2017,1995,N/A,1995,1995,1995
02/21/2017,1996,N/A,1996,1996,1996
02/17/2017,2000,N/A,2000,2000,2000
02/16/2017,2042,N/A,2042,2042,2042
02/15/2017,1987,12,1987,1987,1987
02/14/2017,1905,N/A,1905,1905,1905
02/13/2017,1889,N/A,1889,1889,1889
02/10/2017,1939,N/A,1939,1939,1939
02/09/2017,1974,N/A,1974,1974,1974
02/08/2017,1993,N/A,1993,1993,1993
02/07/2017,2005,N/A,2005,2005,2005
02/06/2017,2047,N/A,2047,2047,2047
02/03/2017,2072,N/A,2072,2072,2072
02/02/2017,2084,N/A,2084,2084,2084
02/01/2017,2109,N/A,2109,2109,2109
01/31/2017,2103,N/A,2103,2103,2103
01/30/2017,2078,N/A,2078,2078,2078
01/27/2017,2095,N/A,2095,2095,2095
01/26/2017,2132,N/A,2132,2132,2132
01/25/2017,2192,N/A,2192,2192,2192
01/24/2017,2201,N/A,2201,2201,2201
01/23/2017,2165,N/A,2165,2165,2165
01/20/2017,2140,N/A,2140,2140,2140
01/19/2017,2164,N/A,2164,2164,2164
01/18/2017,2233,N/A,2233,2233,2233
01/17/2017,2235,N/A,2235,2235,2235
01/13/2017,2213,N/A,2213,2213,2213
01/12/2017,2230,6,2169,2169,2166
01/11/2017,2127,N/A,2127,2127,2127
01/10/2017,2207,N/A,2207,2207,2207
01/09/2017,2184,N/A,2184,2184,2184
01/06/2017,2261,N/A,2261,2261,2261
01/05/2017,2262,N/A,2262,2262,2262
01/04/2017,2237,N/A,2237,2237,2237
01/03/2017,2166,N/A,2166,2166,2166
12/30/2016,2126,N/A,2126,2126,2126
12/29/2016,2165,N/A,2165,2165,2165
12/28/2016,2205,12,2235,2237,2231
12/27/2016,2237,N/A,2237,2237,2237
12/23/2016,2264,N/A,2264,2264,2264
12/22/2016,2189,N/A,2189,2189,2189
12/21/2016,2279,N/A,2279,2279,2279
12/20/2016,2256,N/A,2256,2256,2256
12/19/2016,2303,N/A,2303,2303,2303
12/16/2016,2238,N/A,2238,2238,2238
12/15/2016,2242,N/A,2242,2242,2242
12/14/2016,2315,1,2325,2325,2325
12/13/2016,2289,N/A,2289,2289,2289
12/12/2016,2240,N/A,2240,2240,2240
12/09/2016,2170,N/A,2170,2170,2170
12/08/2016,2272,N/A,2272,2272,2272
12/07/2016,2324,N/A,2324,2324,2324
12/06/2016,2358,N/A,2358,2358,2358
12/05/2016,2367,N/A,2367,2367,2367
12/02/2016,2395,N/A,2395,2395,2395
12/01/2016,2406,N/A,2406,2406,2406
11/30/2016,2389,N/A,2389,2389,2389
11/29/2016,2415,N/A,2415,2415,2415
11/28/2016,2402,N/A,2402,2402,2402
11/25/2016,2415,N/A,2415,2415,2415
11/23/2016,2439,N/A,2439,2439,2439
11/22/2016,2440,N/A,2440,2440,2440
11/21/2016,2431,N/A,2431,2431,2431
11/18/2016,2425,N/A,2425,2425,2425
11/17/2016,2419,N/A,2419,2419,2419
11/16/2016,2411,N/A,2411,2411,2411
11/15/2016,2378,N/A,2378,2378,2378
11/14/2016,2392,8,2441,2461,2441
11/11/2016,2453,4,2457,2457,2456
11/10/2016,2450,N/A,2450,2450,2450
11/09/2016,2474,1,2471,2471,2471
11/08/2016,2501,N/A,2501,2501,2501
11/07/2016,2491,N/A,2491,2491,2491
11/04/2016,2581,N/A,2581,2581,2581
11/03/2016,2705,N/A,2705,2705,2705
11/02/2016,2709,N/A,2709,2709,2709
11/01/2016,2696,N/A,2696,2696,2696
10/31/2016,2735,N/A,2735,2735,2735
10/28/2016,2756,N/A,2756,2756,2756
10/27/2016,2732,N/A,2732,2732,2732
10/26/2016,2769,N/A,2769,2769,2769
