Date,Close/Last,Volume,Open,High,Low
10/25/2016,2735,N/A,2735,2735,2735
10/24/2016,2705,N/A,2705,2705,2705
10/21/2016,2725,2,2772,2772,2772
10/20/2016,2717,6,2710,2710,2710
10/19/2016,2724,N/A,2724,2724,2724
10/18/2016,2698,N/A,2698,2698,2698
10/17/2016,2690,1,2677,2677,2677
10/14/2016,2718,7,2711,2716,2711
10/13/2016,2696,3,2682,2682,2682
10/12/2016,2643,N/A,2643,2643,2643
10/11/2016,2665,1,2641,2641,2641
10/10/2016,2657,1,2704,2704,2704
10/07/2016,2785,N/A,2785,2785,2785
10/06/2016,2787,N/A,2787,2787,2787
10/05/2016,2836,1,2838,2838,2838
10/04/2016,2815,6,2800,2815,2800
10/03/2016,2793,2,2757,2759,2757
09/30/2016,2761,56,2658,2778,2577
09/29/2016,2728,201,2792,2792,2720
09/28/2016,2825,11,2816,2816,2812
09/27/2016,2868,6,2871,2872,2870
09/26/2016,2845,2,2850,2850,2837
09/23/2016,2852,7,2878,2878,2837
09/22/2016,2920,74,2893,2936,2893
09/21/2016,2877,2,2865,2865,2865
09/20/2016,2866,1,2850,2850,2850
09/19/2016,2872,12,2832,2880,2832
09/16/2016,2803,4,2832,2836,2805
09/15/2016,2832,10,2854,2875,2854
09/14/2016,2809,6,2813,2820,2813
09/13/2016,2782,7,2767,2799,2767
09/12/2016,2790,N/A,2790,2790,2790
09/09/2016,2762,77,2800,2800,2758
09/08/2016,2885,11,2885,2885,2882
09/07/2016,2909,9,2945,2952,2900
09/06/2016,2909,N/A,2909,2909,2909
09/02/2016,2923,2,2925,2925,2917
09/01/2016,2900,N/A,2900,2900,2900
08/31/2016,2897,2,2903,2904,2903
08/30/2016,2898,50,2915,2919,2915
08/29/2016,2890,58,2970,2970,2919
08/26/2016,2925,5,3046,3046,2990
08/25/2016,3015,1,3049,3049,3049
08/24/2016,3028,4,3056,3059,3029
08/23/2016,3017,6,2989,3000,2989
08/22/2016,3041,19,3085,3085,2995
08/19/2016,2984,3,3088,3100,3088
08/18/2016,3099,7,3078,3138,3078
08/17/2016,3113,4,3050,3078,3050
08/16/2016,3079,11,3043,3068,3043
08/15/2016,3059,33,2893,3044,2501
08/12/2016,3015,4,2993,2993,2991
08/11/2016,2981,N/A,2981,2981,2981
08/10/2016,2993,17,3019,3019,3019
08/09/2016,3020,29,3095,3150,2964
08/08/2016,2976,11,3019,3050,3019
08/05/2016,3031,37,3022,3060,2958
08/04/2016,3021,6,2965,2986,2965
08/03/2016,2991,10,2887,2985,2887
08/02/2016,2993,35,2945,2960,2885
08/01/2016,2896,41,2800,2947,2740
07/29/2016,2926,19,2854,2857,2852
07/28/2016,2835,5,2877,2877,2855
07/27/2016,2850,N/A,2850,2850,2850
07/26/2016,2857,12,2815,2879,2815
07/25/2016,2851,4,2912,2915,2912
07/22/2016,2854,20,2902,2929,2760
07/21/2016,2886,74,2913,2925,2907
07/20/2016,2902,6,2989,2989,2950
07/19/2016,2969,1,3001,3001,3001
07/18/2016,2998,6,3065,3070,3058
07/15/2016,3085,N/A,3085,3085,3085
07/14/2016,3065,1,3065,3065,3065
07/13/2016,3157,N/A,3157,3157,3157
07/12/2016,3114,N/A,3114,3114,3114
07/11/2016,3101,3,3100,3100,3097
07/08/2016,3097,N/A,3097,3097,3097
07/07/2016,3110,1,3110,3110,3110
07/06/2016,3080,N/A,3080,3080,3080
07/05/2016,3065,8,3013,3060,3013
07/01/2016,2995,5,2984,2984,2966
06/30/2016,2963,2,2985,2985,2977
06/29/2016,3034,2,3006,3028,3006
06/28/2016,3006,12,2895,3028,2815
06/27/2016,2986,5,2983,3003,2983
06/24/2016,3023,6,3060,3060,3012
06/23/2016,3184,7,3150,3189,3089
06/22/2016,3156,4,3237,3237,3155
06/21/2016,3146,1,3111,3111,3111
06/20/2016,3123,2,3115,3123,3115
06/17/2016,3066,6,3081,3081,3071
06/16/2016,3026,N/A,3026,3026,3026
06/15/2016,3160,17,3115,3157,2932
06/14/2016,3145,10,3160,3160,3133
06/13/2016,3147,11,3125,3153,3094
06/10/2016,3135,6,3095,3118,3095
06/09/2016,3116,2,3102,3116,3102
06/08/2016,3113,6,3105,3128,3105
06/07/2016,3088,24,3063,3099,3063
06/06/2016,3063,13,3070,3098,3063
06/03/2016,3031,1,3000,3000,3000
06/02/2016,3057,6,3061,3061,3060
06/01/2016,3046,3,2998,3043,2998
05/31/2016,3059,4,3039,3070,3039
05/27/2016,3005,5,2960,3003,2960
05/26/2016,2916,7,2898,2943,2898
05/25/2016,2924,19,2965,2974,2918
05/24/2016,2953,22,3004,3004,2936
05/23/2016,2959,64,2928,2972,2928
05/20/2016,2912,1,2922,2922,2922
05/19/2016,2893,4,2898,2898,2893
05/18/2016,2931,50,2899,2903,2899
05/17/2016,2899,N/A,2899,2899,2899
05/16/2016,2927,6,2975,2975,2905
05/13/2016,2967,3,2977,2977,2970
05/12/2016,3020,10,3006,3006,3003
05/11/2016,3070,N/A,3070,3070,3070
05/10/2016,3101,N/A,3101,3101,3101
05/09/2016,3079,4,3074,3074,3074
05/06/2016,3074,2,3140,3140,3080
05/05/2016,3158,N/A,3158,3158,3158
05/04/2016,3186,8,3140,3190,3140
05/03/2016,3205,N/A,3205,3205,3205
05/02/2016,3217,N/A,3217,3217,3217
04/29/2016,3233,3,3242,3242,3219
04/28/2016,3182,1,3179,3179,3179
04/27/2016,3190,30,3174,3190,3174
04/26/2016,3211,9,3160,3195,3150
04/25/2016,3167,1,3150,3150,3150
04/22/2016,3155,1,3151,3151,3151
04/21/2016,3107,5,3113,3121,3107
04/20/2016,3090,N/A,3090,3090,3090
04/19/2016,3079,10,3062,3062,3062
04/18/2016,3041,1,2977,2977,2977
04/15/2016,2987,2,3019,3019,2988
04/14/2016,2988,19,2972,2991,2972
04/13/2016,2954,1,2972,2972,2972
04/12/2016,2963,5,2932,2942,2932
04/11/2016,2932,15,2870,2944,2870
04/08/2016,2894,12,2900,2900,2852
04/07/2016,2850,2,2895,2895,2895
04/06/2016,2900,1,2905,2905,2905
04/05/2016,2882,4,2851,2853,2845
04/04/2016,2871,1,2878,2878,2878
04/01/2016,2881,12,2950,2950,2886
03/31/2016,2950,N/A,2950,2950,2950
03/30/2016,2974,3,3000,3000,2978
03/29/2016,2970,1,2984,2984,2984
03/28/2016,2970,1,2980,2980,2980
03/24/2016,2962,1,2963,2963,2963
03/23/2016,2963,5,3011,3011,2950
03/22/2016,3035,2,3050,3050,3035
03/21/2016,3072,3,3120,3120,3085
03/18/2016,3118,3,3141,3141,3126
03/17/2016,3116,1,3080,3080,3080
03/16/2016,3116,N/A,3116,3116,3116
03/15/2016,3053,N/A,3053,3053,3053
03/14/2016,3081,N/A,3081,3081,3081
03/11/2016,3062,23,3073,3073,3062
03/10/2016,3062,N/A,3062,3062,3062
03/09/2016,3022,1,3022,3022,3022
03/08/2016,2970,N/A,2970,2970,2970
03/07/2016,3010,1,3005,3005,3005
03/04/2016,3008,9,3001,3001,2982
03/03/2016,2952,N/A,2952,2952,2952
03/02/2016,2948,1,2900,2900,2900
03/01/2016,2933,N/A,2933,2933,2933
02/29/2016,2955,2,2950,2950,2950
02/26/2016,2888,17,2920,2958,2900
02/25/2016,2947,1,2959,2959,2959
02/24/2016,2929,5,2925,2929,2925
02/23/2016,2889,3,2902,2904,2892
02/22/2016,2879,6,2850,2855,2821
02/19/2016,2857,1,2884,2884,2884
02/18/2016,2918,N/A,2918,2918,2918
02/17/2016,2880,9,2829,2898,2829
02/16/2016,2827,N/A,2827,2827,2827
02/12/2016,2827,N/A,2827,2827,2827
02/11/2016,2766,13,2804,2804,2765
02/10/2016,2825,4,2850,2850,2804
02/09/2016,2837,15,2823,2823,2790
02/08/2016,2858,9,2867,2867,2798
02/05/2016,2772,37,2768,2820,2767
02/04/2016,2764,63,2865,2865,2665
02/03/2016,2837,20,2800,2821,2770
02/02/2016,2761,17,2848,2848,2763
02/01/2016,2868,11,2750,2866,2750
01/29/2016,2761,1,2781,2781,2781
01/28/2016,2791,N/A,2791,2791,2791
01/27/2016,2764,4,2753,2753,2752
01/26/2016,2829,4,2900,2910,2794
01/25/2016,2819,2,2894,2894,2866
01/22/2016,2872,2,2886,2886,2855
01/21/2016,2855,2,2773,2858,2773
01/20/2016,2810,27,2836,2908,2615
01/19/2016,2934,2,2933,2936,2933
01/15/2016,2905,3,2872,2910,2872
01/14/2016,2857,3,2872,2872,2847
01/13/2016,2892,N/A,2892,2892,2892
01/12/2016,2860,7,2875,2875,2862
01/11/2016,2902,13,2969,2969,2887
01/08/2016,3017,12,2990,3010,2988
01/07/2016,2963,20,2941,2972,2922
01/06/2016,2981,207,3038,3044,2980
01/05/2016,3059,20,3110,3129,3055
01/04/2016,3124,3,3190,3190,3151
12/31/2015,3211,10,3225,3229,3225
12/30/2015,3211,N/A,3211,3211,3211
12/29/2015,3211,1,3225,3225,3225
12/28/2015,3194,1,3215,3215,3215
12/25/2015,3210,N/A,3210,3210,3210
12/24/2015,3210,2,3253,3253,3230
12/23/2015,3260,3,3250,3250,3244
12/22/2015,3197,66,3206,3206,3179
12/21/2015,3239,N/A,3239,3239,3239
12/18/2015,3252,6,3225,3256,3225
12/17/2015,3253,8,3259,3263,3223
12/16/2015,3291,3,3287,3287,3287
12/15/2015,3338,N/A,3338,3338,3338
12/14/2015,3375,2,3379,3379,3379
12/11/2015,3353,N/A,3353,3353,3353
12/10/2015,3347,1,3371,3371,3371
12/09/2015,3371,1,3385,3385,3385
12/08/2015,3316,2,3320,3340,3320
12/07/2015,3417,10,3405,3410,3405
12/04/2015,3390,5,3390,3390,3390
12/03/2015,3386,N/A,3386,3386,3386
12/02/2015,3333,N/A,3333,3333,3333
12/01/2015,3337,4,3342,3348,3342
11/30/2015,3339,N/A,3339,3339,3339
11/27/2015,3310,N/A,3310,3310,3310
11/26/2015,3304,N/A,3304,3304,3304
11/25/2015,3304,6,3320,3320,3288
11/24/2015,3338,3,3332,3344,3332
11/23/2015,3306,32,3318,3330,3310
11/20/2015,3368,27,3400,3490,3366
11/19/2015,3377,7,3370,3390,3370
11/18/2015,3341,7,3380,3380,3340
11/17/2015,3371,22,3370,3390,3357
11/16/2015,3377,57,3360,3382,3356
11/13/2015,3363,60,3328,3365,2767
11/12/2015,3328,34,3292,3343,3292
11/11/2015,3307,13,3291,3307,3288
11/10/2015,3268,20,3265,3271,3265
11/09/2015,3209,4,3195,3195,3194
11/06/2015,3237,11,3261,3262,3204
11/05/2015,3263,6,3243,3254,3065
11/04/2015,3235,30,3264,3264,3230
11/03/2015,3297,18,3275,3296,3275
11/02/2015,3295,13,3264,3297,3264
10/30/2015,3259,6,3244,3255,3244
10/29/2015,3215,4,3194,3212,3194
10/28/2015,3219,8,3195,3219,3195
10/27/2015,3197,20,3166,3178,3165
10/26/2015,3174,5,3155,3180,3155
10/23/2015,3125,8,3109,3153,3109
10/22/2015,3140,23,3130,3177,3130
10/21/2015,3146,2,3174,3174,3150
10/20/2015,3202,3,3178,3184,3178
10/19/2015,3169,10,3123,3167,3123
10/16/2015,3119,11,3124,3124,3093
10/15/2015,3104,6,3118,3118,3082
10/14/2015,3109,21,3135,3678,3103
10/13/2015,3125,13,3020,3125,3020
10/12/2015,3074,9,3047,3077,3034
10/09/2015,3049,2,3071,3071,3071
10/08/2015,3060,3,3079,3079,3040
10/07/2015,3079,9,3098,3098,3055
10/06/2015,3092,10,3084,3091,3079
10/05/2015,3092,2,3088,3088,3083
10/02/2015,3095,5,3115,3115,3115
10/01/2015,3105,8,3100,3100,3096
09/30/2015,3114,9,3132,3170,3100
09/29/2015,3182,3,3219,3219,3196
09/28/2015,3242,14,3262,3262,3241
09/25/2015,3276,N/A,3276,3276,3276
09/24/2015,3293,6,3313,3313,3280
09/23/2015,3315,6,3312,3490,3312
09/22/2015,3312,9,3312,3312,3285
09/21/2015,3311,1,3315,3315,3315
09/18/2015,3311,13,3325,3325,3313
09/17/2015,3282,N/A,3282,3282,3282
09/16/2015,3267,2,3273,3273,3273
09/15/2015,3238,6,3286,3286,3224
09/14/2015,3286,4,3186,3270,3186
09/11/2015,3254,N/A,3254,3254,3254
09/10/2015,3276,N/A,3276,3276,3276
09/09/2015,3270,8,3242,3275,3242
09/08/2015,3220,6,3225,3225,3216
09/07/2015,3168,N/A,3168,3168,3168
09/04/2015,3168,7,3150,3150,3150
09/03/2015,3114,N/A,3114,3114,3114
09/02/2015,3117,1,3138,3138,3138
09/01/2015,3141,1,3128,3128,3128
08/31/2015,3099,N/A,3099,3099,3099
08/28/2015,3112,N/A,3112,3112,3112
08/27/2015,3109,3,3100,3116,3100
08/26/2015,3098,2,3087,3093,3087
08/25/2015,3108,1,3106,3106,3106
08/24/2015,3088,22,3034,3111,3002
08/21/2015,3074,4,3077,3080,3072
08/20/2015,3135,1,3109,3109,3109
08/19/2015,3116,3,3115,3115,3105
08/18/2015,3032,N/A,3032,3032,3032
08/17/2015,3032,N/A,3032,3032,3032
08/14/2015,3039,N/A,3039,3039,3039
08/13/2015,3042,4,3020,3038,3020
08/12/2015,3035,5,3073,3073,2990
08/11/2015,3082,7,3201,3201,3065
08/10/2015,3095,2,3190,3190,3094
08/07/2015,3107,12,3028,3115,3028
08/06/2015,3057,N/A,3057,3057,3057
08/05/2015,3120,33,3160,3210,3103
08/04/2015,3165,26,3107,3189,3107
08/03/2015,3166,42,3180,3180,3154
07/31/2015,3209,4,3207,3207,3206
07/30/2015,3221,1,3226,3226,3226
07/29/2015,3217,5,3209,3220,3209
07/28/2015,3204,7,3205,3209,3204
07/27/2015,3193,5,3181,3181,3172
07/24/2015,3181,32,3205,3205,3182
07/23/2015,3241,22,3258,3258,3249
07/22/2015,3277,14,3309,3312,3256
07/21/2015,3336,16,3293,3364,3205
07/20/2015,3346,1,3346,3346,3346
07/17/2015,3346,3,3400,3400,3338
07/16/2015,3352,1,3348,3348,3348
07/15/2015,3353,1,3370,3370,3370
07/14/2015,3370,5,3330,3345,3330
07/13/2015,3305,2,3301,3306,3301
07/10/2015,3303,6,3305,3310,3305
07/09/2015,3278,N/A,3278,3278,3278
07/08/2015,3247,17,3235,3250,3232
07/07/2015,3250,4,3251,3251,3251
07/06/2015,3278,N/A,3278,3278,3278
07/03/2015,3288,N/A,3288,3288,3288
07/02/2015,3288,5,3270,3270,3270
07/01/2015,3276,N/A,3276,3276,3276
06/30/2015,3269,8,3323,3323,3259
06/29/2015,3331,N/A,3331,3331,3331
06/26/2015,3322,2,3261,3283,3261
06/25/2015,3268,10,3301,3309,3301
06/24/2015,3282,N/A,3282,3282,3282
06/23/2015,3251,7,3358,3378,3260
06/22/2015,3281,1,3260,3260,3260
06/19/2015,3260,9,3260,3265,3260
06/18/2015,3290,1,3268,3268,3268
06/17/2015,3222,1,3219,3219,3219
06/16/2015,3235,7,3227,3248,3227
06/15/2015,3198,27,3153,3218,3153
06/12/2015,3145,11,3023,3023,2901
06/11/2015,3104,10,3114,3114,3100
06/10/2015,3135,12,3153,3176,3133
06/09/2015,3110,1,3114,3114,3114
06/08/2015,3116,23,3082,3122,3082
06/05/2015,3113,N/A,3113,3113,3113
06/04/2015,3116,1,3107,3107,3107
06/03/2015,3124,2,3115,3115,3110
06/02/2015,3112,9,3076,3140,3076
06/01/2015,3053,7,3083,3085,3054
05/29/2015,3085,2,3120,3120,3110
05/28/2015,3118,29,3100,3100,3078
05/27/2015,3134,2,3123,3137,3123
05/26/2015,3150,N/A,3150,3150,3150
05/25/2015,3153,N/A,3153,3153,3153
05/22/2015,3153,N/A,3153,3153,3153
05/21/2015,3163,N/A,3163,3163,3163
05/20/2015,3125,N/A,3125,3125,3125
05/19/2015,3145,N/A,3145,3145,3145
05/18/2015,3140,1,3120,3120,3120
05/15/2015,3133,1,3125,3125,3125
05/14/2015,3088,N/A,3088,3088,3088
05/13/2015,3056,N/A,3056,3056,3056
05/12/2015,3037,1,3006,3006,3006
05/11/2015,3006,N/A,3006,3006,3006
05/08/2015,2945,N/A,2945,2945,2945
05/07/2015,2929,N/A,2929,2929,2929
05/06/2015,2919,N/A,2919,2919,2919
05/05/2015,2943,N/A,2943,2943,2943
05/04/2015,2875,N/A,2875,2875,2875
05/01/2015,2877,1,2921,2921,2921
04/30/2015,2943,3,2941,2960,2941
04/29/2015,2941,N/A,2941,2941,2941
04/28/2015,2924,8,2957,2966,2911
04/27/2015,2922,N/A,2922,2922,2922
04/24/2015,2885,N/A,2885,2885,2885
04/23/2015,2802,N/A,2802,2802,2802
04/22/2015,2782,3,2776,2777,2776
04/21/2015,2775,N/A,2775,2775,2775
04/20/2015,2767,N/A,2767,2767,2767
04/17/2015,2808,N/A,2808,2808,2808
04/16/2015,2870,N/A,2870,2870,2870
04/15/2015,2817,3,2808,2808,2808
04/14/2015,2848,4,2842,2855,2842
04/13/2015,2799,N/A,2799,2799,2799
04/10/2015,2781,2,2806,2806,2801
04/09/2015,2792,N/A,2792,2792,2792
04/08/2015,2807,3,2826,2826,2810
04/07/2015,2785,N/A,2785,2785,2785
04/06/2015,2800,N/A,2800,2800,2800
04/03/2015,2768,N/A,2768,2768,2768
04/02/2015,2768,N/A,2768,2768,2768
04/01/2015,2748,3,2748,2748,2748
03/31/2015,2699,N/A,2699,2699,2699
03/30/2015,2695,13,2690,2690,2689
03/27/2015,2744,1,2740,2740,2740
03/26/2015,2760,N/A,2760,2760,2760
03/25/2015,2786,2,2782,2782,2773
03/24/2015,2783,6,2726,2783,2726
03/23/2015,2757,18,2778,2779,2778
03/20/2015,2790,10,2700,2700,2700
03/19/2015,2715,N/A,2715,2715,2715
03/18/2015,2758,N/A,2758,2758,2758
03/17/2015,2788,1,2759,2759,2759
03/16/2015,2791,N/A,2791,2791,2791
03/13/2015,2818,N/A,2818,2818,2818
03/12/2015,2838,N/A,2838,2838,2838
03/11/2015,2855,12,2867,2867,2844
03/10/2015,2913,N/A,2913,2913,2913
03/09/2015,2934,N/A,2934,2934,2934
03/06/2015,2945,N/A,2945,2945,2945
03/05/2015,2996,N/A,2996,2996,2996
03/04/2015,3007,N/A,3007,3007,3007
03/03/2015,3022,11,3013,3026,3012
03/02/2015,3006,1,3006,3006,3006
02/27/2015,3016,1,3014,3014,3014
02/26/2015,2981,1,2949,2949,2949
02/25/2015,2959,3,2957,2967,2957
02/24/2015,3017,N/A,3017,3017,3017
02/23/2015,3001,N/A,3001,3001,3001
02/20/2015,2979,N/A,2979,2979,2979
02/19/2015,2975,N/A,2975,2975,2975
02/18/2015,2973,N/A,2973,2973,2973
02/17/2015,2942,1,2939,2939,2939
02/16/2015,2875,N/A,2875,2875,2875
02/13/2015,2875,N/A,2875,2875,2875
02/12/2015,2955,N/A,2955,2955,2955
02/11/2015,2879,4,2863,2875,2863
02/10/2015,2863,13,2858,2861,2831
02/09/2015,2867,N/A,2867,2867,2867
02/06/2015,2775,4,2767,2767,2764
02/05/2015,2743,20,2740,2740,2723
02/04/2015,2724,N/A,2724,2724,2724
02/03/2015,2691,N/A,2691,2691,2691
02/02/2015,2672,N/A,2672,2672,2672
01/30/2015,2693,N/A,2693,2693,2693
01/29/2015,2686,N/A,2686,2686,2686
01/28/2015,2715,N/A,2715,2715,2715
01/27/2015,2743,2,2730,2730,2730
01/26/2015,2737,N/A,2737,2737,2737
01/23/2015,2755,N/A,2755,2755,2755
01/22/2015,2801,12,2839,2839,2800
01/21/2015,2852,7,2907,2907,2848
01/20/2015,2925,6,2928,2928,2926
01/19/2015,2942,N/A,2942,2942,2942
01/16/2015,2942,N/A,2942,2942,2942
01/15/2015,2977,2,2995,2999,2995
01/14/2015,2992,N/A,2992,2992,2992
01/13/2015,2991,N/A,2991,2991,2991
01/12/2015,2994,N/A,2994,2994,2994
01/09/2015,2968,8,2985,3005,2985
01/08/2015,2986,N/A,2986,2986,2986
01/07/2015,2902,N/A,2902,2902,2902
01/06/2015,2902,2,2887,2887,2887
01/05/2015,2944,N/A,2944,2944,2944
01/02/2015,2927,2,2910,2910,2878
01/01/2015,2910,N/A,2910,2910,2910
12/31/2014,2910,N/A,2910,2910,2910
12/30/2014,2972,N/A,2972,2972,2972
12/29/2014,2964,6,2994,3014,2994
12/26/2014,2941,11,2960,2960,2888
12/25/2014,2964,N/A,2964,2964,2964
12/24/2014,2964,1,2982,2982,2982
12/23/2014,2966,N/A,2966,2966,2966
12/22/2014,2986,N/A,2986,2986,2986
12/19/2014,2980,2,2986,2986,2986
12/18/2014,2965,N/A,2965,2965,2965
12/17/2014,2915,N/A,2915,2915,2915
12/16/2014,2873,N/A,2873,2873,2873
12/15/2014,2873,3,2852,2852,2852
12/12/2014,2857,N/A,2857,2857,2857
12/11/2014,2854,2,2882,2882,2861
12/10/2014,2933,N/A,2933,2933,2933
12/09/2014,2952,N/A,2952,2952,2952
12/08/2014,2903,N/A,2903,2903,2903
12/05/2014,2890,N/A,2890,2890,2890
12/04/2014,2865,2,2876,2876,2851
12/03/2014,2852,N/A,2852,2852,2852
12/02/2014,2859,N/A,2859,2859,2859
12/01/2014,2896,N/A,2896,2896,2896
11/28/2014,2843,N/A,2843,2843,2843
11/27/2014,2871,N/A,2871,2871,2871
11/26/2014,2871,N/A,2871,2871,2871
11/25/2014,2824,2,2824,2824,2824
11/24/2014,2866,N/A,2866,2866,2866
11/21/2014,2822,N/A,2822,2822,2822
11/20/2014,2829,2,2820,2820,2820
11/19/2014,2835,N/A,2835,2835,2835
11/18/2014,2809,N/A,2809,2809,2809
11/17/2014,2828,N/A,2828,2828,2828
11/14/2014,2797,N/A,2797,2797,2797
11/13/2014,2798,N/A,2798,2798,2798
11/12/2014,2851,2,2873,2873,2873
11/11/2014,2920,N/A,2920,2920,2920
11/10/2014,2895,N/A,2895,2895,2895
11/07/2014,2889,9,2905,2920,2902
11/06/2014,2869,1,2877,2877,2877
11/05/2014,2871,1,2875,2875,2875
11/04/2014,2881,1,2876,2876,2876
11/03/2014,2861,2,2882,2882,2882
10/31/2014,2899,3,2910,2915,2910
10/30/2014,2946,5,2943,2943,2943
10/29/2014,2937,1,2917,2917,2917
10/28/2014,2923,2,2917,2917,2917
10/27/2014,2970,4,3011,3011,2970
10/24/2014,3050,N/A,3050,3050,3050
10/23/2014,3120,N/A,3120,3120,3120
10/22/2014,3113,5,3112,3112,3112
10/21/2014,3110,N/A,3110,3110,3110
10/20/2014,3120,1,3071,3071,3071
10/17/2014,3118,N/A,3118,3118,3118
10/16/2014,3086,2,3141,3141,3096
