Date,Close/Last,Volume,Open,High,Low
10/15/2014,3153,N/A,3153,3153,3153
10/14/2014,3102,2,3067,3100,3067
10/13/2014,3059,N/A,3059,3059,3059
10/10/2014,3157,2,3130,3130,3130
10/09/2014,3057,N/A,3057,3057,3057
10/08/2014,3038,N/A,3038,3038,3038
10/07/2014,3051,N/A,3051,3051,3051
10/06/2014,3079,N/A,3079,3079,3079
10/03/2014,3056,N/A,3056,3056,3056
10/02/2014,3090,N/A,3090,3090,3090
10/01/2014,3172,N/A,3172,3172,3172
09/30/2014,3300,1,3295,3295,3295
09/29/2014,3311,2,3333,3333,3333
09/26/2014,3311,1,3300,3300,3300
09/25/2014,3333,5,3370,3373,3326
09/24/2014,3371,N/A,3371,3371,3371
09/23/2014,3297,N/A,3297,3297,3297
09/22/2014,3328,N/A,3328,3328,3328
09/19/2014,3259,5,3200,3268,3200
09/18/2014,3192,N/A,3192,3192,3192
09/17/2014,3153,1,3159,3159,3159
09/16/2014,3070,N/A,3070,3070,3070
09/15/2014,3057,2,3050,3050,3039
09/12/2014,3053,N/A,3053,3053,3053
09/11/2014,3028,N/A,3028,3028,3028
09/10/2014,3063,N/A,3063,3063,3063
09/09/2014,3079,N/A,3079,3079,3079
09/08/2014,3071,N/A,3071,3071,3071
09/05/2014,3102,N/A,3102,3102,3102
09/04/2014,3132,N/A,3132,3132,3132
09/03/2014,3146,1,3175,3175,3175
09/02/2014,3165,N/A,3165,3165,3165
09/01/2014,3229,N/A,3229,3229,3229
08/29/2014,3229,N/A,3229,3229,3229
08/28/2014,3228,1,3186,3186,3186
08/27/2014,3211,N/A,3211,3211,3211
08/26/2014,3216,N/A,3216,3216,3216
08/25/2014,3219,N/A,3219,3219,3219
08/22/2014,3194,N/A,3194,3194,3194
08/21/2014,3200,N/A,3200,3200,3200
08/20/2014,3226,N/A,3226,3226,3226
08/19/2014,3204,N/A,3204,3204,3204
08/18/2014,3227,N/A,3227,3227,3227
08/15/2014,3227,N/A,3227,3227,3227
08/14/2014,3215,N/A,3215,3215,3215
08/13/2014,3219,N/A,3219,3219,3219
08/12/2014,3222,N/A,3222,3222,3222
08/11/2014,3222,N/A,3222,3222,3222
08/08/2014,3228,N/A,3228,3228,3228
08/07/2014,3232,1,3216,3216,3216
08/06/2014,3219,N/A,3219,3219,3219
08/05/2014,3195,N/A,3195,3195,3195
08/04/2014,3195,N/A,3195,3195,3195
08/01/2014,3207,N/A,3207,3207,3207
07/31/2014,3219,N/A,3219,3219,3219
07/30/2014,3205,1,3209,3209,3209
07/29/2014,3177,1,3177,3177,3177
07/28/2014,3165,N/A,3165,3165,3165
07/25/2014,3194,N/A,3194,3194,3194
07/24/2014,3198,100,3211,3219,3211
07/23/2014,3185,N/A,3185,3185,3185
07/22/2014,3131,N/A,3131,3131,3131
07/21/2014,3128,2,3120,3120,3117
07/18/2014,3082,N/A,3082,3082,3082
07/17/2014,3064,N/A,3064,3064,3064
07/16/2014,3062,N/A,3062,3062,3062
07/15/2014,3106,N/A,3106,3106,3106
07/14/2014,3083,N/A,3083,3083,3083
07/11/2014,3090,N/A,3090,3090,3090
07/10/2014,3081,N/A,3081,3081,3081
07/09/2014,3087,1,3087,3087,3087
07/08/2014,3116,5,3111,3131,3111
07/07/2014,3099,5,3081,3081,3080
07/04/2014,3106,N/A,3106,3106,3106
07/03/2014,3106,N/A,3106,3106,3106
07/02/2014,3117,N/A,3117,3117,3117
07/01/2014,3119,N/A,3119,3119,3119
06/30/2014,3127,N/A,3127,3127,3127
06/27/2014,3135,N/A,3135,3135,3135
06/26/2014,3053,N/A,3053,3053,3053
06/25/2014,3068,N/A,3068,3068,3068
06/24/2014,3043,N/A,3043,3043,3043
06/23/2014,3080,N/A,3080,3080,3080
06/20/2014,3108,N/A,3108,3108,3108
06/19/2014,3116,N/A,3116,3116,3116
06/18/2014,3118,N/A,3118,3118,3118
06/17/2014,3126,N/A,3126,3126,3126
06/16/2014,3126,N/A,3126,3126,3126
06/13/2014,3122,N/A,3122,3122,3122
06/12/2014,3085,3,3140,3140,3122
06/11/2014,3120,1,3120,3120,3120
06/10/2014,3087,N/A,3087,3087,3087
06/09/2014,3077,N/A,3077,3077,3077
06/06/2014,3079,N/A,3079,3079,3079
06/05/2014,3092,8,3085,3088,3085
06/04/2014,3088,N/A,3088,3088,3088
06/03/2014,3070,N/A,3070,3070,3070
06/02/2014,3069,N/A,3069,3069,3069
05/30/2014,3071,8,3046,3067,3046
05/29/2014,3046,1,3033,3033,3033
05/28/2014,3029,N/A,3029,3029,3029
05/27/2014,3031,N/A,3031,3031,3031
05/26/2014,3022,N/A,3022,3022,3022
05/23/2014,3022,N/A,3022,3022,3022
05/22/2014,3001,N/A,3001,3001,3001
05/21/2014,2981,N/A,2981,2981,2981
05/20/2014,2968,N/A,2968,2968,2968
05/19/2014,2930,N/A,2930,2930,2930
05/16/2014,2917,N/A,2917,2917,2917
05/15/2014,2907,N/A,2907,2907,2907
05/14/2014,2891,N/A,2891,2891,2891
05/13/2014,2901,N/A,2901,2901,2901
05/12/2014,2865,N/A,2865,2865,2865
05/09/2014,2864,N/A,2864,2864,2864
05/08/2014,2894,2,2807,2886,2807
05/07/2014,2899,N/A,2899,2899,2899
05/06/2014,2920,N/A,2920,2920,2920
05/05/2014,2927,N/A,2927,2927,2927
05/02/2014,2917,N/A,2917,2917,2917
05/01/2014,2922,N/A,2922,2922,2922
04/30/2014,2980,2,3040,3040,2953
04/29/2014,2951,N/A,2951,2951,2951
04/28/2014,2946,N/A,2946,2946,2946
04/25/2014,2953,N/A,2953,2953,2953
04/24/2014,2979,1,2967,2967,2967
04/23/2014,3008,5,2950,3012,2950
04/22/2014,3006,N/A,3006,3006,3006
04/21/2014,3004,3,2970,3015,2970
04/18/2014,3020,N/A,3020,3020,3020
04/17/2014,3020,2,3043,3043,3012
04/16/2014,2979,N/A,2979,2979,2979
04/15/2014,2951,1,2979,2979,2979
04/14/2014,2979,8,2948,2948,2948
04/11/2014,2987,N/A,2987,2987,2987
04/10/2014,2970,N/A,2970,2970,2970
04/09/2014,3011,1,3013,3013,3013
04/08/2014,2992,N/A,2992,2992,2992
04/07/2014,2959,N/A,2959,2959,2959
04/04/2014,2966,N/A,2966,2966,2966
04/03/2014,2917,N/A,2917,2917,2917
04/02/2014,2917,N/A,2917,2917,2917
04/01/2014,2943,2,2940,2950,2940
03/31/2014,2955,N/A,2955,2955,2955
03/28/2014,2983,N/A,2983,2983,2983
03/27/2014,2955,N/A,2955,2955,2955
03/26/2014,2963,N/A,2963,2963,2963
03/25/2014,2949,N/A,2949,2949,2949
03/24/2014,2940,N/A,2940,2940,2940
03/21/2014,2957,1,2989,2989,2989
03/20/2014,2974,1,2990,2990,2990
03/19/2014,3025,N/A,3025,3025,3025
03/18/2014,3014,N/A,3014,3014,3014
03/17/2014,3030,N/A,3030,3030,3030
03/14/2014,2992,N/A,2992,2992,2992
03/13/2014,3006,N/A,3006,3006,3006
03/12/2014,2946,N/A,2946,2946,2946
03/11/2014,3006,1,3021,3021,3021
03/10/2014,2984,1,2983,2983,2983
03/07/2014,2981,1,2965,2965,2965
03/06/2014,2961,N/A,2961,2961,2961
03/05/2014,2970,N/A,2970,2970,2970
03/04/2014,2956,N/A,2956,2956,2956
03/03/2014,2918,N/A,2918,2918,2918
02/28/2014,2957,N/A,2957,2957,2957
02/27/2014,2955,N/A,2955,2955,2955
02/26/2014,2932,1,2892,2892,2892
02/25/2014,2921,1,2953,2953,2953
02/24/2014,2958,N/A,2958,2958,2958
02/21/2014,2950,N/A,2950,2950,2950
02/20/2014,2976,N/A,2976,2976,2976
02/19/2014,2934,N/A,2934,2934,2934
02/18/2014,2959,N/A,2959,2959,2959
02/17/2014,2929,N/A,2929,2929,2929
02/14/2014,2929,N/A,2929,2929,2929
02/13/2014,2929,N/A,2929,2929,2929
02/12/2014,2941,N/A,2941,2941,2941
02/11/2014,2915,N/A,2915,2915,2915
02/10/2014,2910,N/A,2910,2910,2910
02/07/2014,2922,N/A,2922,2922,2922
02/06/2014,2886,N/A,2886,2886,2886
02/05/2014,2884,N/A,2884,2884,2884
02/04/2014,2877,1,2917,2917,2917
02/03/2014,2914,N/A,2914,2914,2914
01/31/2014,2911,N/A,2911,2911,2911
01/30/2014,2912,N/A,2912,2912,2912
01/29/2014,2918,N/A,2918,2918,2918
01/28/2014,2905,N/A,2905,2905,2905
01/27/2014,2889,2,2792,2867,2792
01/24/2014,2792,1,2795,2795,2795
01/23/2014,2791,N/A,2791,2791,2791
01/22/2014,2697,N/A,2697,2697,2697
01/21/2014,2679,N/A,2679,2679,2679
01/20/2014,2700,N/A,2700,2700,2700
01/17/2014,2700,N/A,2700,2700,2700
01/16/2014,2753,N/A,2753,2753,2753
01/15/2014,2748,N/A,2748,2748,2748
01/14/2014,2752,1,2765,2765,2765
01/13/2014,2712,N/A,2712,2712,2712
01/10/2014,2712,N/A,2712,2712,2712
01/09/2014,2684,N/A,2684,2684,2684
01/08/2014,2700,N/A,2700,2700,2700
01/07/2014,2675,N/A,2675,2675,2675
01/06/2014,2667,1,2683,2683,2683
01/03/2014,2699,N/A,2699,2699,2699
01/02/2014,2636,2,2660,2660,2620
01/01/2014,2709,N/A,2709,2709,2709
12/31/2013,2709,1,2677,2677,2677
12/30/2013,2712,1,2756,2756,2756
12/27/2013,2785,2,2828,2828,2723
12/26/2013,2783,N/A,2783,2783,2783
12/25/2013,2820,N/A,2820,2820,2820
12/24/2013,2820,N/A,2820,2820,2820
12/23/2013,2808,N/A,2808,2808,2808
12/20/2013,2819,N/A,2819,2819,2819
12/19/2013,2791,6,2818,2838,2818
12/18/2013,2770,N/A,2770,2770,2770
12/17/2013,2771,4,2832,2832,2832
12/16/2013,2792,9,2726,2726,2726
12/13/2013,2774,N/A,2774,2774,2774
12/12/2013,2787,4,2822,2842,2822
12/11/2013,2755,N/A,2755,2755,2755
12/10/2013,2773,4,2733,2733,2733
12/09/2013,2751,N/A,2751,2751,2751
12/06/2013,2803,N/A,2803,2803,2803
12/05/2013,2754,N/A,2754,2754,2754
12/04/2013,2769,N/A,2769,2769,2769
12/03/2013,2808,N/A,2808,2808,2808
12/02/2013,2813,1,2827,2827,2827
11/29/2013,2788,N/A,2788,2788,2788
11/28/2013,2766,N/A,2766,2766,2766
11/27/2013,2766,N/A,2766,2766,2766
11/26/2013,2769,N/A,2769,2769,2769
11/25/2013,2803,2,2796,2796,2792
11/22/2013,2799,3,2786,2810,2786
11/21/2013,2794,N/A,2794,2794,2794
11/20/2013,2810,N/A,2810,2810,2810
11/19/2013,2795,N/A,2795,2795,2795
11/18/2013,2780,12,2742,2812,2742
11/15/2013,2661,N/A,2661,2661,2661
11/14/2013,2661,N/A,2661,2661,2661
11/13/2013,2647,N/A,2647,2647,2647
11/12/2013,2607,N/A,2607,2607,2607
11/11/2013,2586,N/A,2586,2586,2586
11/08/2013,2647,N/A,2647,2647,2647
11/07/2013,2676,N/A,2676,2676,2676
11/06/2013,2730,1,2736,2736,2736
11/05/2013,2736,N/A,2736,2736,2736
11/04/2013,2654,N/A,2654,2654,2654
11/01/2013,2651,N/A,2651,2651,2651
10/31/2013,2677,N/A,2677,2677,2677
10/30/2013,2660,N/A,2660,2660,2660
10/29/2013,2659,1,2657,2657,2636
10/28/2013,2684,2,2682,2682,2682
10/25/2013,2713,N/A,2713,2713,2713
10/24/2013,2686,N/A,2686,2686,2686
10/23/2013,2714,N/A,2714,2714,2714
10/22/2013,2769,1,2769,2769,2769
10/21/2013,2730,N/A,2730,2730,2730
10/18/2013,2721,1,2750,2750,2750
10/17/2013,2767,N/A,2767,2767,2767
10/16/2013,2747,N/A,2747,2747,2747
10/15/2013,2760,N/A,2760,2760,2760
10/14/2013,2713,N/A,2713,2713,2713
10/11/2013,2746,N/A,2746,2746,2746
10/10/2013,2729,N/A,2729,2729,2729
10/09/2013,2703,N/A,2703,2703,2703
10/08/2013,2718,N/A,2718,2718,2718
10/07/2013,2699,1,2645,2645,2645
10/04/2013,2611,N/A,2611,2611,2611
10/03/2013,2585,N/A,2585,2585,2585
10/02/2013,2632,2,2630,2630,2630
10/01/2013,2634,N/A,2634,2634,2634
09/30/2013,2640,N/A,2640,2640,2640
09/27/2013,2639,N/A,2639,2639,2639
09/26/2013,2597,N/A,2597,2597,2597
09/25/2013,2573,N/A,2573,2573,2573
09/24/2013,2603,N/A,2603,2603,2603
09/23/2013,2610,2,2622,2623,2622
09/20/2013,2608,N/A,2608,2608,2608
09/19/2013,2630,N/A,2630,2630,2630
09/18/2013,2623,1,2622,2622,2622
09/17/2013,2614,N/A,2614,2614,2614
09/16/2013,2636,N/A,2636,2636,2636
09/13/2013,2601,N/A,2601,2601,2601
09/12/2013,2591,N/A,2591,2591,2591
09/11/2013,2571,N/A,2571,2571,2571
09/10/2013,2570,N/A,2570,2570,2570
09/09/2013,2554,N/A,2554,2554,2554
09/06/2013,2564,N/A,2564,2564,2564
09/05/2013,2567,N/A,2567,2567,2567
09/04/2013,2496,N/A,2496,2496,2496
09/03/2013,2418,N/A,2418,2418,2418
09/02/2013,2436,N/A,2436,2436,2436
08/30/2013,2436,N/A,2436,2436,2436
08/29/2013,2479,N/A,2479,2479,2479
08/28/2013,2498,N/A,2498,2498,2498
08/27/2013,2453,2,2500,2500,2430
08/26/2013,2481,N/A,2481,2481,2481
08/23/2013,2465,N/A,2465,2465,2465
08/22/2013,2454,N/A,2454,2454,2454
08/21/2013,2450,N/A,2450,2450,2450
08/20/2013,2520,N/A,2520,2520,2520
08/19/2013,2445,N/A,2445,2445,2445
08/16/2013,2445,N/A,2445,2445,2445
08/15/2013,2436,N/A,2436,2436,2436
08/14/2013,2456,N/A,2456,2456,2456
08/13/2013,2428,N/A,2428,2428,2428
08/12/2013,2473,N/A,2473,2473,2473
08/09/2013,2463,N/A,2463,2463,2463
08/08/2013,2466,N/A,2466,2466,2466
08/07/2013,2442,N/A,2442,2442,2442
08/06/2013,2374,N/A,2374,2374,2374
08/05/2013,2364,N/A,2364,2364,2364
08/02/2013,2291,N/A,2291,2291,2291
08/01/2013,2301,N/A,2301,2301,2301
07/31/2013,2298,1,2324,2324,2324
07/30/2013,2287,1,2255,2255,2255
07/29/2013,2280,N/A,2280,2280,2280
07/26/2013,2333,N/A,2333,2333,2333
07/25/2013,2347,N/A,2347,2347,2347
07/24/2013,2360,N/A,2360,2360,2360
07/23/2013,2359,N/A,2359,2359,2359
07/22/2013,2348,N/A,2348,2348,2348
07/19/2013,2364,N/A,2364,2364,2364
07/18/2013,2347,N/A,2347,2347,2347
07/17/2013,2300,N/A,2300,2300,2300
07/16/2013,2289,1,2291,2291,2291
07/15/2013,2221,N/A,2221,2221,2221
07/12/2013,2236,N/A,2236,2236,2236
07/11/2013,2239,1,2214,2214,2214
07/10/2013,2178,N/A,2178,2178,2178
07/09/2013,2186,N/A,2186,2186,2186
07/08/2013,2174,1,2206,2206,2206
07/05/2013,2204,1,2202,2202,2202
07/04/2013,2230,N/A,2230,2230,2230
07/03/2013,2230,N/A,2230,2230,2230
07/02/2013,2178,N/A,2178,2178,2178
07/01/2013,2159,N/A,2159,2159,2159
06/28/2013,2164,N/A,2164,2164,2164
06/27/2013,2148,N/A,2148,2148,2148
06/26/2013,2165,N/A,2165,2165,2165
06/25/2013,2163,N/A,2163,2163,2163
06/24/2013,2149,1,2110,2110,2110
06/21/2013,2151,N/A,2151,2151,2151
06/20/2013,2157,N/A,2157,2157,2157
06/19/2013,2216,2,2214,2214,2210
06/18/2013,2210,N/A,2210,2210,2210
06/17/2013,2246,N/A,2246,2246,2246
06/14/2013,2246,N/A,2246,2246,2246
06/13/2013,2308,3,2310,2310,2310
06/12/2013,2372,N/A,2372,2372,2372
06/11/2013,2355,1,2372,2372,2372
06/10/2013,2360,N/A,2360,2360,2360
06/07/2013,2364,4,2348,2395,2348
06/06/2013,2363,2,2311,2319,2311
06/05/2013,2308,2,2305,2305,2305
06/04/2013,2283,N/A,2283,2283,2283
06/03/2013,2246,2,2203,2203,2203
05/31/2013,2191,N/A,2191,2191,2191
05/30/2013,2211,N/A,2211,2211,2211
05/29/2013,2210,N/A,2210,2210,2210
05/28/2013,2205,N/A,2205,2205,2205
05/27/2013,2246,N/A,2246,2246,2246
05/24/2013,2246,1,2253,2253,2253
05/23/2013,2283,N/A,2283,2283,2283
05/22/2013,2317,N/A,2317,2317,2317
05/21/2013,2345,1,2333,2333,2333
05/20/2013,2301,N/A,2301,2301,2301
05/17/2013,2300,N/A,2300,2300,2300
05/16/2013,2294,1,2296,2296,2296
05/15/2013,2344,N/A,2344,2344,2344
05/14/2013,2353,N/A,2353,2353,2353
05/13/2013,2326,N/A,2326,2326,2326
05/10/2013,2300,N/A,2366,2366,2366
05/09/2013,2349,N/A,2349,2349,2349
05/08/2013,2391,N/A,2391,2391,2391
05/07/2013,2396,N/A,2396,2396,2396
05/06/2013,2402,N/A,2402,2402,2402
05/03/2013,2416,N/A,2416,2416,2416
05/02/2013,2414,N/A,2414,2414,2414
05/01/2013,2415,1,2345,2345,2345
04/30/2013,2368,1,2345,2345,2345
04/29/2013,2335,N/A,2335,2335,2335
04/26/2013,2364,N/A,2364,2364,2364
04/25/2013,2360,1,2359,2359,2359
04/24/2013,2326,1,2314,2314,2314
04/23/2013,2327,1,2353,2353,2353
04/22/2013,2310,N/A,2310,2310,2310
04/19/2013,2333,2,2320,2342,2320
04/18/2013,2319,N/A,2319,2319,2319
04/17/2013,2294,N/A,2294,2294,2294
04/16/2013,2294,N/A,2294,2294,2294
04/15/2013,2243,N/A,2243,2243,2243
04/12/2013,2261,N/A,2261,2261,2261
04/11/2013,2234,N/A,2234,2234,2234
04/10/2013,2214,N/A,2214,2214,2214
04/09/2013,2219,1,2220,2220,2220
04/08/2013,2185,5,2134,2147,2134
04/05/2013,2132,2,2141,2141,2141
04/04/2013,2141,N/A,2141,2141,2141
04/03/2013,2150,N/A,2150,2150,2150
04/02/2013,2171,N/A,2171,2171,2171
04/01/2013,2184,N/A,2184,2184,2184
03/29/2013,2170,N/A,2170,2170,2170
03/28/2013,2170,N/A,2170,2170,2170
03/27/2013,2150,2,2148,2148,2148
03/26/2013,2146,N/A,2146,2146,2146
03/25/2013,2130,3,2180,2180,2160
03/22/2013,2159,3,2132,2132,2112
03/21/2013,2166,N/A,2166,2166,2166
03/20/2013,2152,N/A,2152,2152,2152
03/19/2013,2099,N/A,2099,2099,2099
03/18/2013,2088,N/A,2088,2088,2088
03/15/2013,2115,N/A,2115,2115,2115
03/14/2013,2130,N/A,2130,2130,2130
03/13/2013,2147,5,2158,2158,2154
03/12/2013,2158,3,2187,2187,2187
03/11/2013,2130,N/A,2130,2130,2130
03/08/2013,2120,4,2073,2073,2073
03/07/2013,2062,N/A,2062,2062,2062
03/06/2013,2042,N/A,2042,2042,2042
03/05/2013,2059,N/A,2059,2059,2059
03/04/2013,2056,N/A,2056,2056,2056
03/01/2013,2082,10,2080,2080,2080
02/28/2013,2135,N/A,2135,2135,2135
02/27/2013,2131,N/A,2131,2131,2131
02/26/2013,2125,N/A,2125,2125,2125
02/25/2013,2143,N/A,2143,2143,2143
02/22/2013,2139,N/A,2139,2139,2139
02/21/2013,2133,N/A,2133,2133,2133
02/20/2013,2113,1,2110,2110,2110
02/19/2013,2119,N/A,2119,2119,2119
02/18/2013,2144,N/A,2144,2144,2144
02/15/2013,2144,N/A,2144,2144,2144
02/14/2013,2143,N/A,2143,2143,2143
02/13/2013,2143,N/A,2143,2143,2143
02/12/2013,2179,13,2204,2204,2204
02/11/2013,2174,1,2206,2206,2206
02/08/2013,2232,1,2249,2249,2249
02/07/2013,2238,1,2240,2240,2240
02/06/2013,2223,N/A,2223,2223,2223
02/05/2013,2246,10,2250,2270,2205
02/04/2013,2192,1,2184,2184,2184
02/01/2013,2205,N/A,2205,2205,2205
01/31/2013,2205,3,2194,2202,2181
01/30/2013,2179,N/A,2179,2179,2179
01/29/2013,2195,N/A,2195,2195,2195
01/28/2013,2161,1,2161,2161,2161
01/25/2013,2173,6,2170,2170,2146
01/24/2013,2195,N/A,2195,2195,2195
01/23/2013,2215,1,2229,2229,2229
01/22/2013,2213,1,2261,2261,2261
01/21/2013,2285,N/A,2285,2285,2285
01/18/2013,2285,N/A,2285,2285,2285
01/17/2013,2300,1,2303,2303,2303
01/16/2013,2256,N/A,2256,2256,2256
01/15/2013,2270,N/A,2270,2270,2270
01/14/2013,2267,N/A,2267,2267,2267
01/11/2013,2256,N/A,2256,2256,2256
01/10/2013,2269,1,2269,2269,2269
01/09/2013,2223,N/A,2223,2223,2223
01/08/2013,2215,1,2262,2262,2262
01/07/2013,2267,N/A,2267,2267,2267
01/04/2013,2220,5,2221,2221,2220
01/03/2013,2256,N/A,2256,2256,2256
01/02/2013,2259,N/A,2259,2259,2259
01/01/2013,2236,N/A,2236,2236,2236
12/31/2012,2236,2,2256,2256,2216
12/28/2012,2249,N/A,2249,2249,2249
12/27/2012,2255,N/A,2255,2255,2255
12/26/2012,2263,3,2260,2260,2260
12/25/2012,2273,N/A,2273,2273,2273
12/24/2012,2273,N/A,2273,2273,2273
12/21/2012,2312,N/A,2312,2312,2312
12/20/2012,2328,N/A,2328,2328,2328
12/19/2012,2358,1,2349,2349,2349
12/18/2012,2397,N/A,2397,2397,2397
12/17/2012,2425,N/A,2425,2425,2425
12/14/2012,2435,N/A,2435,2435,2435
12/13/2012,2422,1,2399,2399,2399
12/12/2012,2441,1,2423,2423,2423
12/11/2012,2380,2,2373,2373,2373
12/10/2012,2379,N/A,2379,2379,2379
12/07/2012,2412,N/A,2412,2412,2412
12/06/2012,2420,N/A,2420,2420,2420
12/05/2012,2420,N/A,2420,2420,2420
12/04/2012,2444,3,2469,2469,2448
12/03/2012,2519,1,2550,2550,2550
11/30/2012,2498,N/A,2498,2498,2498
11/29/2012,2491,2,2499,2500,2499
11/28/2012,2458,N/A,2458,2458,2458
11/27/2012,2447,N/A,2447,2447,2447
11/26/2012,2478,1,2460,2460,2460
11/23/2012,2516,2,2500,2510,2500
11/22/2012,2476,N/A,2476,2476,2476
11/21/2012,2476,N/A,2476,2476,2476
11/20/2012,2456,N/A,2456,2456,2456
11/19/2012,2421,N/A,2421,2421,2421
11/16/2012,2398,2,2420,2420,2400
11/15/2012,2502,N/A,2502,2502,2502
11/14/2012,2468,N/A,2468,2468,2468
11/13/2012,2395,N/A,2395,2395,2395
11/12/2012,2381,1,2389,2389,2389
11/09/2012,2358,1,2326,2326,2326
11/08/2012,2337,1,2339,2339,2339
11/07/2012,2399,N/A,2399,2399,2399
11/06/2012,2462,1,2455,2455,2455
11/05/2012,2444,N/A,2444,2444,2444
11/02/2012,2447,1,2430,2430,2430
11/01/2012,2420,N/A,2420,2420,2420
10/31/2012,2388,1,2380,2380,2380
10/30/2012,2390,N/A,2390,2390,2390
10/29/2012,2390,N/A,2390,2390,2390
